Country,Waterbody Type,Date,Dissolved Oxygen (mg/l),pH (ph units),Nitrogen (mg/l)
England,River,2004-08-05,9.456877289225613,7.686906614785992,7.08031906614786
England,River,2004-08-06,9.20178151081014,7.637742782152231,6.695191601049869
England,River,2004-08-07,9.626273558867627,7.599333333333333,9.881633333333333
England,Effluent,2004-08-08,9.38346220598087,7.661063829787234,9.560617021276595
England,River,2004-08-09,9.379730165452802,7.606272912423625,6.792022403258655
England,Effluent,2004-08-10,9.394387779585822,7.548008130081301,5.338239837398374
England,River,2004-08-11,9.417992850428513,7.661769911504424,6.393984070796461
England,Sewage,2004-08-12,9.115148844026809,7.556227758007118,7.219430604982207
England,Effluent,2004-08-13,9.310652979971998,7.619658536585366,7.214819512195122
England,Effluent,2004-08-14,9.359642629273601,7.577878787878788,8.539090909090909
England,Lake,2004-08-15,10.08157894736842,7.651578947368421,10.876315789473685
England,Effluent,2004-08-16,9.534942319808817,7.7357084188911704,7.769427104722793
England,River,2004-08-17,9.48497856466935,7.682267857142857,6.693614285714285
England,River,2004-08-18,9.504924940373884,7.628444022770399,6.559908918406072
England,Effluent,2004-08-19,9.396515573605358,7.628259259259259,6.2704351851851845
England,River,2004-08-20,9.365072842537398,7.596554054054054,7.415576576576576
England,River,2004-08-21,9.65257735679672,7.678461538461538,7.138923076923077
England,River,2004-08-22,9.68689463238969,7.760185185185185,8.48662962962963
England,River,2004-08-23,9.54506043167392,7.67939262472885,5.826611713665944
England,River,2004-08-24,9.546087349910186,7.63278947368421,6.164215789473684
England,Effluent,2004-08-25,9.486896798633701,7.630402193784278,6.438590493601462
England,Drainage,2004-08-26,9.620140957089541,7.750246913580247,5.773771604938272
England,River,2004-08-27,9.718974446358246,7.622012195121951,6.819637195121951
England,River,2004-08-28,10.484,7.684,7.098000000000001
England,Effluent,2004-08-29,10.2,7.461666666666667,13.792222222222222
England,Effluent,2004-08-30,9.80111111111111,6.915555555555556,9.335111111111111
England,River,2004-08-31,9.760998144464756,7.6729399141630905,7.649534334763948
England,Sea Water,2004-09-01,9.640019072124643,7.7809125475285175,6.793623574144487
England,River,2004-09-02,9.638273441892427,7.717408056042032,6.835441330998249
England,Effluent,2004-09-03,9.657592695023054,7.69004048582996,7.897127530364372
England,Effluent,2004-09-04,9.994075120821943,7.892142857142857,13.534285714285714
England,River,2004-09-05,9.57265516609817,7.609354838709678,10.243548387096775
England,River,2004-09-06,9.762229906489774,7.663147321428572,8.740785714285714
England,River,2004-09-07,9.434762389505122,7.717116788321167,7.301060218978102
England,River,2004-09-08,9.757832184196715,7.87341155234657,6.346474729241877
England,Effluent,2004-09-09,9.848165165430625,7.735594795539034,6.953648698884758
England,River,2004-09-10,9.675343945930264,7.674903225806451,8.1110599078341
England,River,2004-09-11,8.713820676602882,7.765000000000001,16.593
England,Effluent,2004-09-12,9.62117577478119,7.713414634146342,8.092926829268293
England,Effluent,2004-09-13,9.707581476589667,7.718899613899613,6.613841698841698
England,River,2004-09-14,9.749273215771149,7.657258064516129,6.367411290322581
England,Effluent,2004-09-15,9.673622871893244,7.638583509513743,6.735433403805497
England,Effluent,2004-09-16,9.860521621867937,7.718804554079696,7.889280834914611
England,Sewage,2004-09-17,9.581871850203676,7.678594594594594,7.168478378378379
England,River,2004-09-18,10.148150241643886,7.442857142857143,8.816428571428572
England,Effluent,2004-09-19,9.58305775372608,7.7612499999999995,7.5515
England,River,2004-09-20,9.794585957110984,7.635292035398229,8.494125663716813
England,Effluent,2004-09-21,9.755770704406862,7.578321033210332,7.96290221402214
England,River,2004-09-22,9.66377567465952,7.679589285714285,7.488267857142858
England,Effluent,2004-09-23,9.58207998084645,7.682714776632302,7.231570446735396
England,River,2004-09-24,9.83916945295776,7.5595936794582395,7.20086230248307
England,Effluent,2004-09-25,9.787692307692307,7.898461538461539,7.915384615384616
England,Effluent,2004-09-26,9.639981766872868,7.54557142857143,10.925985714285714
England,Effluent,2004-09-27,9.765707790597377,7.700111524163568,8.38964869888476
England,River,2004-09-28,9.507306084547778,7.664616740088105,8.42024449339207
England,River,2004-09-29,9.571895432507459,7.682173174872666,8.058945670628184
England,Effluent,2004-09-30,9.433862499756218,7.579638477801268,7.623610993657505
England,Effluent,2004-10-01,9.716155052423373,7.628637362637363,8.02338021978022
England,River,2004-10-02,9.747729054716345,7.168571428571428,14.17357142857143
England,River,2004-10-03,9.944561118638546,7.713030303030303,8.098787878787878
England,Effluent,2004-10-04,9.610138014744496,7.5614213197969535,7.0971649746192895
England,Effluent,2004-10-05,10.000380894686796,7.600774058577406,7.047347280334728
England,Effluent,2004-10-06,9.909616774239923,7.572460732984294,7.838841186736475
England,River,2004-10-07,9.99822239683668,7.715567226890757,7.602691176470588
England,River,2004-10-08,10.069624559488775,7.649568034557236,7.512509719222462
England,Effluent,2004-10-09,10.2,7.689545454545455,10.59681818181818
England,Effluent,2004-10-10,9.868571428571428,7.6917857142857144,12.348214285714286
England,River,2004-10-11,10.16930953314137,7.67957356076759,8.849731343283583
England,River,2004-10-12,9.892374585606436,7.5739399624765475,9.319228893058161
England,River,2004-10-13,9.928308258910986,7.601812499999999,7.674264583333334
England,River,2004-10-14,9.81781393491085,7.589560229445507,6.216187380497131
England,Effluent,2004-10-15,9.74995581802972,7.507507987220447,7.235130990415335
England,Effluent,2004-10-16,10.2,7.848888888888889,17.634444444444444
England,River,2004-10-17,10.28875,7.64,4.725875
England,River,2004-10-18,9.884831780243992,7.630851926977688,8.314403651115619
England,River,2004-10-19,9.911741414002677,7.634051612903225,8.140167741935484
England,Effluent,2004-10-20,9.76222306332772,7.5319160583941605,6.560171532846716
England,Canal,2004-10-21,9.918658397639662,7.5440802675585275,7.007702341137123
England,River,2004-10-22,10.028269398478471,7.607473684210527,6.692892631578947
England,Effluent,2004-10-23,9.56125,7.2325,10.424625
England,River,2004-10-24,9.952814052519534,7.583037974683544,9.072632911392404
England,River,2004-10-25,9.95270696516969,7.568206751054852,7.1882552742616035
England,Effluent,2004-10-26,10.084885963744988,7.561636029411765,7.243863970588235
England,River,2004-10-27,10.019267696930278,7.590246212121213,7.418306818181819
England,Effluent,2004-10-28,10.002445429087473,7.671268498942918,7.056496828752643
England,Effluent,2004-10-29,9.96860363656115,7.606953642384106,7.432591611479029
England,River,2004-10-30,10.063860611028371,7.6563380281690145,6.253661971830986
England,River,2004-10-31,9.974957303953067,7.524523809523809,8.788
England,River,2004-11-01,9.906597422991577,7.570919117647058,7.943580882352941
England,River,2004-11-02,9.874961340837322,7.631122807017544,7.499063157894738
England,Effluent,2004-11-03,9.768732275341598,7.591344262295082,7.027547540983607
England,River,2004-11-04,9.923589763087644,7.729722222222223,7.894059523809524
England,River,2004-11-05,10.203364628297566,7.655764966740577,7.404270509977827
England,River,2004-11-06,9.858181818181817,7.346363636363637,9.766636363636364
England,River,2004-11-07,10.10030303030303,7.625454545454545,10.289575757575758
England,Lake,2004-11-08,9.893856851467518,7.6051984877126655,7.766039697542532
England,Effluent,2004-11-09,10.021183463449272,7.602802197802198,7.1957637362637366
England,Effluent,2004-11-10,10.126765173369478,7.6540114068441065,7.9632604562737646
England,River,2004-11-11,10.25011799935416,7.694467680608365,8.888638783269961
England,Effluent,2004-11-12,10.14448554106841,7.597598253275109,7.793980349344978
England,River,2004-11-13,10.335254237288135,7.645254237288135,11.196610169491526
England,Sewage,2004-11-14,10.552716747214628,7.737857142857143,9.753666666666666
England,Effluent,2004-11-15,10.404836909642757,7.715027223230489,9.123482758620689
England,Estuarine,2004-11-16,10.167720317032495,7.603788121990369,8.846168539325841
England,Effluent,2004-11-17,10.132130364184336,7.6960869565217385,6.613102766798419
England,Effluent,2004-11-18,10.204158824093312,7.621617100371748,7.518986988847584
England,River,2004-11-19,10.266667275859422,7.616697459584296,7.7140531177829095
England,River,2004-11-20,10.673333333333334,7.567333333333333,11.400666666666666
England,River,2004-11-21,10.413345957098597,7.637377049180328,8.426032786885244
England,Effluent,2004-11-22,10.408157538418186,7.518665377176015,8.795597678916828
England,River,2004-11-23,10.282691070867237,7.579667318982388,8.145647749510763
England,River,2004-11-24,10.254745231798498,7.61386404293381,8.156209302325582
England,Effluent,2004-11-25,10.14915324148292,7.598496503496504,7.95411013986014
England,Effluent,2004-11-26,9.995073987345885,7.652115768463074,8.631862275449102
England,River,2004-11-27,10.2,8.0,0.66
England,Effluent,2004-11-28,10.431568389716908,7.9315,9.90305
England,River,2004-11-29,10.410685799041657,7.576254901960784,7.629811764705883
England,River,2004-11-30,10.65195696443578,7.617339901477832,7.269745484400656
England,Effluent,2004-12-01,10.482209628835752,7.713592534992224,7.68807465007776
England,River,2004-12-02,10.591336233516905,7.691138613861386,7.674884488448845
England,River,2004-12-03,10.864143002530923,7.658018867924528,8.476360377358489
England,Effluent,2004-12-04,10.2,7.204444444444444,19.566666666666666
England,River,2004-12-05,10.655317149776506,7.8881578947368425,12.53634210526316
England,Effluent,2004-12-06,10.47315395555578,7.630553691275169,9.82025
England,River,2004-12-07,10.286403976269785,7.646292307692308,9.89396
England,River,2004-12-08,10.382829142558489,7.600201005025125,8.814395309882748
England,River,2004-12-09,10.316452227729009,7.6418381112984815,9.021822934232715
England,River,2004-12-10,10.35937930746757,7.568456913827655,9.208158316633266
England,Effluent,2004-12-11,10.290793101930568,7.51046511627907,11.325186046511629
England,River,2004-12-12,10.55166357965924,7.608048780487805,11.970121951219511
England,River,2004-12-13,10.502764214825085,7.552426229508196,9.488273770491803
England,Effluent,2004-12-14,10.408041647179754,7.63708703374778,9.009943161634103
England,River,2004-12-15,10.45275735416346,7.646150712830957,8.921319755600816
England,River,2004-12-16,10.042861249673464,7.684407582938389,9.986092417061613
England,Effluent,2004-12-17,10.251818372259761,7.623944020356234,8.410628498727736
England,Estuarine,2004-12-18,9.879,7.7299999999999995,8.502
England,Effluent,2004-12-19,10.2,7.78,6.247333333333334
England,River,2004-12-20,11.05665920813898,7.726527196652719,8.947615062761507
England,River,2004-12-21,10.657052230757458,7.606911764705882,6.7399595588235295
England,Effluent,2004-12-22,10.45057750847377,7.56429203539823,7.216668141592921
England,River,2004-12-23,10.700555289069461,7.808689655172413,6.783765517241379
England,River,2004-12-24,11.440341948584534,8.031666666666666,6.2749999999999995
England,River,2004-12-25,10.2,7.78,16.8
England,Effluent,2004-12-29,10.628687435294767,7.688256880733944,8.09640366972477
England,River,2004-12-30,10.72640238576187,7.721615384615385,8.322538461538462
England,River,2004-12-31,11.044655167817917,7.687183098591548,6.113521126760563
England,River,2005-01-03,10.2,7.6,0.2
England,Effluent,2005-01-04,10.791754453235285,7.661375838926175,7.917342281879194
England,River,2005-01-05,10.960200957682437,7.644812362030905,8.230933774834437
England,Effluent,2005-01-06,10.901004333841726,7.621586073500968,8.282508704061895
England,River,2005-01-07,10.71176452623444,7.7024911838790935,7.637528967254409
England,River,2005-01-08,10.3995,7.445,7.2829999999999995
England,Effluent,2005-01-09,10.2,7.625,13.875
England,River,2005-01-10,10.364376697579418,7.684327394209354,8.135140311804008
England,Effluent,2005-01-11,10.532529959627226,7.579569672131147,8.037198770491802
England,Effluent,2005-01-12,10.713338105786118,7.623614035087719,7.405556140350878
England,Estuarine,2005-01-13,10.860807263679087,7.688285714285714,6.876446428571429
England,River,2005-01-14,10.816679314968907,7.618378378378378,8.161931203931204
England,Effluent,2005-01-15,10.794318510079327,7.762894736842106,12.665631578947368
England,Effluent,2005-01-16,10.528723404255318,7.7687234042553195,10.551063829787234
England,Lake,2005-01-17,10.638433690439134,7.606936758893281,8.12956719367589
England,River,2005-01-18,10.826515724170322,7.642075848303393,8.688119760479042
England,River,2005-01-19,10.884392717889423,7.646259259259258,8.58371111111111
England,River,2005-01-20,10.507142078560442,7.597692307692308,7.939923076923077
England,River,2005-01-21,10.639151262922201,7.610930232558139,6.9363784355179705
England,Sewage,2005-01-22,10.896162885555201,7.753103448275862,7.667241379310345
England,Effluent,2005-01-23,10.584999999999999,7.368,8.3345
England,Effluent,2005-01-24,11.14170868417321,7.6456,9.73886
England,River,2005-01-25,10.984816503659175,7.607461139896373,8.36092055267703
England,River,2005-01-26,11.058172409622683,7.660120898100173,8.173927461139895
England,Estuarine,2005-01-27,10.869202903613722,7.694956822107081,8.76649913644214
England,Effluent,2005-01-28,10.874516873380472,7.6019532908704885,8.03152441613588
England,Effluent,2005-01-29,10.826086956521738,7.826521739130435,14.458260869565219
England,River,2005-01-30,10.9583814614384,7.67875,11.8228125
England,Effluent,2005-01-31,10.874492559664501,7.62596421471173,8.562180914512922
England,Lake,2005-02-01,10.515689028897791,7.6831388329979875,7.7455855130784705
England,Effluent,2005-02-02,10.805450471002292,7.668223938223938,9.028472972972972
England,River,2005-02-03,10.567320995555795,7.651535714285714,8.64600892857143
England,River,2005-02-04,10.66899242507932,7.683582089552239,9.16310447761194
England,Effluent,2005-02-05,10.538430508061479,7.800303030303031,15.946363636363637
England,River,2005-02-06,10.876190476190475,7.73904761904762,5.260785714285714
England,Sewage,2005-02-07,10.896907879463205,7.609452332657201,8.047539553752536
England,River,2005-02-08,10.970696142667876,7.620836501901141,8.562028517110267
England,River,2005-02-09,10.778675715826546,7.67926517571885,8.020044728434504
England,Effluent,2005-02-10,10.715324062810305,7.576110124333926,7.194399644760213
England,Lake,2005-02-11,10.623676190115452,7.651235955056181,7.195719101123595
England,Sewage,2005-02-12,10.1244,7.5488,10.0906
